date,pair_id,upstream_id,upstream_name,upstream_segnum,downstream_id,downstream_name,downstream_segnum,flow_diff,flow_diff_sign,Unnamed: 0,n,perc_max,sign_max,flow_dir_fin,signficant,tribs,remove,keep,weight,comments,revisit,subtract_tribs,losing_with_tribs,mean_ls,median_ls,mean_m3d,median_m3d
2004-11-09,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,-62467.2,-1,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2005-02-21,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,518.4,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2005-08-24,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,-64108.8,-1,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2005-11-22,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,-49420.8,-1,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2006-01-18,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,-21081.6,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2006-03-15,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,-18748.8,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2008-12-17,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,14048.64,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2009-01-21,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,7223.04,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2009-02-04,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,1036.8,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2009-03-04,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,-26308.8,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2009-03-18,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,5227.2,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2009-04-01,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,15361.92,0,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
2009-06-24,197^195,197,Waipawa River at Stewarts,8164853,195,Waipawa River at State Highway 50,8165906,52608.96,1,16,18,72.2,0,unsure mostly losing,,,,1.0,1.0,many are losing/check sites between this pair,1.0,,,-198.2,-243.5,-17124.5,-21038.4
1996-10-08,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,15603.84,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
1998-03-24,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,19740.672,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2000-10-10,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,20170.08,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2000-11-16,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,25252.992,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2001-01-11,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,27103.68,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2001-01-31,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,17980.704,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2001-02-28,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,21888.576,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2001-10-03,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,24774.336,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2001-12-04,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,28482.624,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2016-11-29,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,17079.552,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2017-01-18,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,14090.112,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
2017-03-15,15^12,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,12,Kahahakuri Stream at Lindsay Road,8170426,4166.208,1,98,12,100.0,1,definitely gaining ,,yes,,1.0,7.0,"check with Darryl/Kim and the contribution from black stream (Kahahakuri Trib at Tributary No.1 and Kahahakuri Trib at Tributary No.1 ) Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",1.0,,,227.9,231.0,19690.6,19958.4
1996-10-08,19^15,19,Kahahakuri Stream at S.H.50,8167886,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,-31104.0,-1,99,4,50.0,-1,variable,,,,1.0,1.0,interesting that it is losing (50%) even with tribs,,,1.0,-58.4,-12.8,-5045.8,-1105.9
1997-02-11,19^15,19,Kahahakuri Stream at S.H.50,8167886,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,-62208.0,-1,99,4,50.0,-1,variable,,,,1.0,1.0,interesting that it is losing (50%) even with tribs,,,1.0,-58.4,-12.8,-5045.8,-1105.9
2016-11-29,19^15,19,Kahahakuri Stream at S.H.50,8167886,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,44236.8,1,99,4,50.0,-1,variable,,,,1.0,1.0,interesting that it is losing (50%) even with tribs,,,1.0,-58.4,-12.8,-5045.8,-1105.9
2017-01-18,19^15,19,Kahahakuri Stream at S.H.50,8167886,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,28892.16,1,99,4,50.0,-1,variable,,,,1.0,1.0,interesting that it is losing (50%) even with tribs,,,1.0,-58.4,-12.8,-5045.8,-1105.9
1996-10-08,102^100,102,Ongaonga Stream at State Highway 50,8168788,100,Ongaonga Stream 800M U/S Tuki Confl,8169000,42854.4,1,109,2,100.0,1,,,,,1.0,4.0,lower weight because of two measurements only ,,,,504.5,504.5,43588.8,43588.8
1997-02-11,102^100,102,Ongaonga Stream at State Highway 50,8168788,100,Ongaonga Stream 800M U/S Tuki Confl,8169000,44323.2,1,109,2,100.0,1,,,,,1.0,4.0,lower weight because of two measurements only ,,,,504.5,504.5,43588.8,43588.8
1996-10-08,164^149,164,Tukituki River at Stopbank Road,8169831,149,Tukituki River U/S Tukipo,8169831,-22291.2,-1,56,2,50.0,-1,definitely losing,, ,,1.0,5.0,lower weight given the less number of measurements,1.0,,,-129.0,-129.0,-11145.6,-11145.6
1997-02-11,164^149,164,Tukituki River at Stopbank Road,8169831,149,Tukituki River U/S Tukipo,8169831,0.0,0,56,2,50.0,-1,definitely losing,, ,,1.0,5.0,lower weight given the less number of measurements,1.0,,,-129.0,-129.0,-11145.6,-11145.6
1997-02-10,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-55814.4,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2000-02-23,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-59702.4,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2000-11-16,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-48297.6,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2001-02-28,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-75081.6,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2001-10-04,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-41385.6,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2001-12-04,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-49161.6,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2002-03-27,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-56764.8,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2002-04-17,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-56851.2,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2002-05-02,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-76204.8,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2003-11-10,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-28598.4,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2004-01-14,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-42681.6,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2004-11-08,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-64368.0,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2005-01-17,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-25315.2,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2005-02-18,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-78710.4,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2005-04-06,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-19958.4,0,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2008-12-17,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-80593.92,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2009-01-21,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-62000.64,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2009-02-04,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-60324.48,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2009-03-04,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-46206.72,0,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2009-03-18,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-53213.76,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2009-04-01,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-62112.96,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
2009-06-24,151^153,151,Tukituki River at Ashcott Bridge S.H. 50,8168848,153,Tukituki River at Fairfield Road,8169081,-34603.2,-1,57,22,90.9,-1,definitely losing,,,,1.0,10.0,significant loss over around 6.8km_although unsure is around9%/median 650 L/s (around 20 GL/yr) ,,,,-619.7,-651.5,-53542.1,-56289.6
1997-02-10,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-3024.0,0,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2000-11-16,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,5097.6,0,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2001-02-28,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,14083.2,1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2001-10-04,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-3110.4,0,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2001-12-04,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-13910.4,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2002-05-02,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,1728.0,0,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2003-11-10,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-19267.2,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2004-01-14,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-33350.4,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2004-11-08,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-1555.2,0,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2005-01-17,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-44496.0,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2005-02-18,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-18403.2,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2005-04-06,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-35942.4,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2008-12-17,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-34205.76,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2009-01-21,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-45645.12,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2009-02-04,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-34905.6,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2009-03-04,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-36322.56,0,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2009-03-18,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-27907.2,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
2009-04-01,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-29367.36,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
