date,pair_id,upstream_id,upstream_name,upstream_segnum,downstream_id,downstream_name,downstream_segnum,flow_diff,flow_diff_sign,Unnamed: 0,n,perc_max,sign_max,flow_dir_fin,signficant,tribs,remove,keep,weight,comments,revisit,subtract_tribs,losing_with_tribs,mean_ls,median_ls,mean_m3d,median_m3d
2009-06-24,153^169,153,Tukituki River at Fairfield Road,8169081,169,Tukituki River at Waipuk Onga Road,8169831,-35277.12,-1,58,19,63.2,-1,definitely losing ,,yes,,1.0,10.0,"although there are gaining measurements, there are input from ongaonga stream (around 500L/s, only measured twice). Loss is around 400L/s",,,,-241.1,-323.0,-20831.0,-27907.2
1998-03-06,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,4579.2,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2008-12-17,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,3983.04,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2009-01-21,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,5633.28,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2009-02-04,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,5175.36,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2009-03-04,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,6609.6,0,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2009-03-18,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,9383.04,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2009-04-01,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,6065.28,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2009-06-24,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,7516.8,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2018-03-06,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,8164.8,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2018-04-05,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,19301.76,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2018-05-03,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,125746.56,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
2020-03-03,95^98,95,Mangatewai Stream at Boyles Road,8170323,98,Mangatewai Stream at SH50 Kurinui,8170597,3283.2,1,97,12,91.7,1,gaining with tribs ,,,,1.0,2.0,,,,,198.2,73.3,17124.5,6333.1
1998-03-06,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,10195.2,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2000-10-10,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,116474.112,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2000-11-01,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,35852.544,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2000-11-16,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,43644.096,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2001-02-28,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,16003.008,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2001-12-04,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,23350.464,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2008-12-17,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,13773.888,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2009-01-21,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,9002.88,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2009-02-04,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,5890.752,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2009-03-04,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,28739.232,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2009-03-18,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,17010.432,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2009-04-01,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,9321.696,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2009-06-24,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,26574.912,1,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
2020-03-03,130^121,130,Tukipo River at Fairfield Road,8170321,121,Tukipo River U/S Makaretu Confluence,8170372,6.048,0,123,14,92.9,1,gainin ,,,,1.0,5.0,,1.0,,,294.2,191.1,25418.9,16511.0
1998-03-06,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-5011.2,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2000-02-23,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-3792.96,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2001-10-03,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-5313.6,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2001-12-04,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-3395.52,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2008-12-17,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-6190.56,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2009-01-21,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-6890.4,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2009-02-04,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-5591.808,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2009-03-04,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-14040.0,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2009-03-18,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-11016.864,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2009-04-01,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-6492.096,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2009-06-24,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-10764.576,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2020-03-03,136^130,136,Tukipo River at State Highway 50,8169865,130,Tukipo River at Fairfield Road,8170321,-3590.784,-1,124,12,100.0,-1,losing,,,,1.0,7.0,check to which segment tukipo at fairfield rd is assigned?,,,,-79.2,-68.2,-6842.9,-5892.5
2000-11-16,186^187,186,Waipawa River at End Plantation Road,8167002,187,Waipawa River at End Stockade Road,8168547,-141523.2,-1,25,8,87.5,-1,definitely losing ,yes ,yes ,,1.0,10.0,one gaining measurement/almost same loss as waipawa at sh50 to 2.6km US stockade rd 224^205,,,,-1828.1,-2306.5,-157947.8,-199281.6
2001-01-31,186^187,186,Waipawa River at End Plantation Road,8167002,187,Waipawa River at End Stockade Road,8168547,-215395.2,-1,25,8,87.5,-1,definitely losing ,yes ,yes ,,1.0,10.0,one gaining measurement/almost same loss as waipawa at sh50 to 2.6km US stockade rd 224^205,,,,-1828.1,-2306.5,-157947.8,-199281.6
2001-02-28,186^187,186,Waipawa River at End Plantation Road,8167002,187,Waipawa River at End Stockade Road,8168547,-137808.0,-1,25,8,87.5,-1,definitely losing ,yes ,yes ,,1.0,10.0,one gaining measurement/almost same loss as waipawa at sh50 to 2.6km US stockade rd 224^205,,,,-1828.1,-2306.5,-157947.8,-199281.6
2004-11-30,186^187,186,Waipawa River at End Plantation Road,8167002,187,Waipawa River at End Stockade Road,8168547,-212544.0,-1,25,8,87.5,-1,definitely losing ,yes ,yes ,,1.0,10.0,one gaining measurement/almost same loss as waipawa at sh50 to 2.6km US stockade rd 224^205,,,,-1828.1,-2306.5,-157947.8,-199281.6
2005-09-22,186^187,186,Waipawa River at End Plantation Road,8167002,187,Waipawa River at End Stockade Road,8168547,-198201.6,-1,25,8,87.5,-1,definitely losing ,yes ,yes ,,1.0,10.0,one gaining measurement/almost same loss as waipawa at sh50 to 2.6km US stockade rd 224^205,,,,-1828.1,-2306.5,-157947.8,-199281.6
2005-11-22,186^187,186,Waipawa River at End Plantation Road,8167002,187,Waipawa River at End Stockade Road,8168547,-200361.6,-1,25,8,87.5,-1,definitely losing ,yes ,yes ,,1.0,10.0,one gaining measurement/almost same loss as waipawa at sh50 to 2.6km US stockade rd 224^205,,,,-1828.1,-2306.5,-157947.8,-199281.6
2006-01-18,186^187,186,Waipawa River at End Plantation Road,8167002,187,Waipawa River at End Stockade Road,8168547,-219974.4,-1,25,8,87.5,-1,definitely losing ,yes ,yes ,,1.0,10.0,one gaining measurement/almost same loss as waipawa at sh50 to 2.6km US stockade rd 224^205,,,,-1828.1,-2306.5,-157947.8,-199281.6
2001-10-03,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,125452.8,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2001-12-04,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,136339.2,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2002-05-02,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,151286.4,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2004-09-07,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,156643.2,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2008-12-17,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,98271.36,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2009-01-21,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,95281.92,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2009-02-04,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,89873.28,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2009-03-04,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,97571.52,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2009-03-18,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,106738.56,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2009-04-01,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,100500.48,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2009-06-24,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,109036.8,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2020-03-03,75^73,75,Mangaonuku Stream at Argyll Rd,8166519,73,Mangaonuku Stream U/S Waipawa,8168304,14817.6,1,145,12,100.0,1,definitely gaining,,yes,,1.0,4.0,I have not subtracted inflow from tribs. Other tribs mainly mangaonuku trib at stopbank (around 50% of flow at mangaonuku u/s argyll rd) and Mangaonuku Trib at Farm Bridge,1.0,,,1236.3,1199.3,106816.3,103619.5
2001-10-04,28^25,28,Maharakeke Stream at State Highway 2 Br,8170579,25,Maharakeke Stream U/S Makaretu,8170579,6652.8,1,92,1,100.0,1,gaining ,,,,1.0,5.0,lower weight (1 measurement),1.0,,,77.0,77.0,6652.8,6652.8
2005-11-22,181^197,181,Waipawa River D/S Makaroro,8164719,197,Waipawa River at Stewarts,8164853,35769.6,0,37,3,100.0,0,unsure,,,,1.0,1.0,mostly losing/ned to revisit ,1.0,,,-23.7,-133.0,-2047.7,-11491.2
2006-01-18,181^197,181,Waipawa River D/S Makaroro,8164719,197,Waipawa River at Stewarts,8164853,-30412.8,0,37,3,100.0,0,unsure,,,,1.0,1.0,mostly losing/ned to revisit ,1.0,,,-23.7,-133.0,-2047.7,-11491.2
2006-03-15,181^197,181,Waipawa River D/S Makaroro,8164719,197,Waipawa River at Stewarts,8164853,-11491.2,0,37,3,100.0,0,unsure,,,,1.0,1.0,mostly losing/ned to revisit ,1.0,,,-23.7,-133.0,-2047.7,-11491.2
2008-12-17,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,24564.384,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2009-01-21,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,20886.336,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2009-02-04,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,16972.416,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2009-03-04,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,22857.12,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2009-03-18,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,22859.712,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2009-04-01,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,21187.872,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2009-06-24,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,26861.76,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2012-11-01,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,39345.696,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2020-03-03,15^8,15,Kahahakuri Stream at Ongaonga Rd Br,8168776,8,Kahahakuri Stream U/S Tukituki Confl,8170426,15758.496,1,108,9,100.0,1,definitely gaining,,yes,,1.0,7.0,"Even after subtracting around 492 L/s (contribution from trib1 and trib2), it is still gaining. Most of the gaining is d/s of waipawamate (around 300L/s)",,,,271.7,264.6,23474.9,22861.4
2008-12-17,119^136,119,Tukipo River D/S Scenic Reserve,8169544,136,Tukipo River at State Highway 50,8169865,4339.872,1,126,7,100.0,1,gaining ,,,,1.0,6.0,,,,,110.8,74.0,9573.1,6393.6
2009-01-21,119^136,119,Tukipo River D/S Scenic Reserve,8169544,136,Tukipo River at State Highway 50,8169865,5687.712,1,126,7,100.0,1,gaining ,,,,1.0,6.0,,,,,110.8,74.0,9573.1,6393.6
2009-02-04,119^136,119,Tukipo River D/S Scenic Reserve,8169544,136,Tukipo River at State Highway 50,8169865,4026.24,1,126,7,100.0,1,gaining ,,,,1.0,6.0,,,,,110.8,74.0,9573.1,6393.6
2009-03-04,119^136,119,Tukipo River D/S Scenic Reserve,8169544,136,Tukipo River at State Highway 50,8169865,23057.568,1,126,7,100.0,1,gaining ,,,,1.0,6.0,,,,,110.8,74.0,9573.1,6393.6
2009-03-18,119^136,119,Tukipo River D/S Scenic Reserve,8169544,136,Tukipo River at State Highway 50,8169865,8537.184,1,126,7,100.0,1,gaining ,,,,1.0,6.0,,,,,110.8,74.0,9573.1,6393.6
2009-04-01,119^136,119,Tukipo River D/S Scenic Reserve,8169544,136,Tukipo River at State Highway 50,8169865,6392.736,1,126,7,100.0,1,gaining ,,,,1.0,6.0,,,,,110.8,74.0,9573.1,6393.6
2009-06-24,119^136,119,Tukipo River D/S Scenic Reserve,8169544,136,Tukipo River at State Highway 50,8169865,14987.808,1,126,7,100.0,1,gaining ,,,,1.0,6.0,,,,,110.8,74.0,9573.1,6393.6
2015-08-12,109^112,109,Porangahau Stream at Oruawhara Road,8172001,112,Porangahau Strm US Maharakeke Strm,8171554,7335.36,1,88,7,57.1,1,variable,,,,1.0,5.0,losing around summer/autumn and gaining around winter/spring,,,,47.0,43.2,4060.8,3732.5
2015-10-13,109^112,109,Porangahau Stream at Oruawhara Road,8172001,112,Porangahau Strm US Maharakeke Strm,8171554,10752.48,1,88,7,57.1,1,variable,,,,1.0,5.0,losing around summer/autumn and gaining around winter/spring,,,,47.0,43.2,4060.8,3732.5
2016-02-18,109^112,109,Porangahau Stream at Oruawhara Road,8172001,112,Porangahau Strm US Maharakeke Strm,8171554,-2505.6,-1,88,7,57.1,1,variable,,,,1.0,5.0,losing around summer/autumn and gaining around winter/spring,,,,47.0,43.2,4060.8,3732.5
2016-03-17,109^112,109,Porangahau Stream at Oruawhara Road,8172001,112,Porangahau Strm US Maharakeke Strm,8171554,-1242.432,-1,88,7,57.1,1,variable,,,,1.0,5.0,losing around summer/autumn and gaining around winter/spring,,,,47.0,43.2,4060.8,3732.5
2016-05-25,109^112,109,Porangahau Stream at Oruawhara Road,8172001,112,Porangahau Strm US Maharakeke Strm,8171554,-794.88,-1,88,7,57.1,1,variable,,,,1.0,5.0,losing around summer/autumn and gaining around winter/spring,,,,47.0,43.2,4060.8,3732.5
2016-07-05,109^112,109,Porangahau Stream at Oruawhara Road,8172001,112,Porangahau Strm US Maharakeke Strm,8171554,3732.48,1,88,7,57.1,1,variable,,,,1.0,5.0,losing around summer/autumn and gaining around winter/spring,,,,47.0,43.2,4060.8,3732.5
2016-09-27,109^112,109,Porangahau Stream at Oruawhara Road,8172001,112,Porangahau Strm US Maharakeke Strm,8171554,11145.6,1,88,7,57.1,1,variable,,,,1.0,5.0,losing around summer/autumn and gaining around winter/spring,,,,47.0,43.2,4060.8,3732.5
2015-08-12,114^109,114,Porangahau Strm US Otutatahi Strm,8172798,109,Porangahau Stream at Oruawhara Road,8172001,14065.92,1,89,6,100.0,1,gaining ,,,1.0,1.0,5.0,,1.0,,,85.8,29.1,7413.1,2514.2
2016-02-18,114^109,114,Porangahau Strm US Otutatahi Strm,8172798,109,Porangahau Stream at Oruawhara Road,8172001,2350.08,1,89,6,100.0,1,gaining ,,,1.0,1.0,5.0,,1.0,,,85.8,29.1,7413.1,2514.2
2016-03-17,114^109,114,Porangahau Strm US Otutatahi Strm,8172798,109,Porangahau Stream at Oruawhara Road,8172001,881.28,1,89,6,100.0,1,gaining ,,,1.0,1.0,5.0,,1.0,,,85.8,29.1,7413.1,2514.2
2016-05-25,114^109,114,Porangahau Strm US Otutatahi Strm,8172798,109,Porangahau Stream at Oruawhara Road,8172001,2678.4,1,89,6,100.0,1,gaining ,,,1.0,1.0,5.0,,1.0,,,85.8,29.1,7413.1,2514.2
2016-07-05,114^109,114,Porangahau Strm US Otutatahi Strm,8172798,109,Porangahau Stream at Oruawhara Road,8172001,2272.32,1,89,6,100.0,1,gaining ,,,1.0,1.0,5.0,,1.0,,,85.8,29.1,7413.1,2514.2
2016-09-27,114^109,114,Porangahau Strm US Otutatahi Strm,8172798,109,Porangahau Stream at Oruawhara Road,8172001,22230.72,1,89,6,100.0,1,gaining ,,,1.0,1.0,5.0,,1.0,,,85.8,29.1,7413.1,2514.2
2015-08-12,116^114,116,Porangahau Strm at Takapau Ormondville Rd,8172798,114,Porangahau Strm US Otutatahi Strm,8172798,3602.88,1,90,6,100.0,1,gaining ,,,,1.0,5.0,less than 25 l/s gains around summer autumn ,,,,42.0,11.6,3628.8,1002.2
2016-02-18,116^114,116,Porangahau Strm at Takapau Ormondville Rd,8172798,114,Porangahau Strm US Otutatahi Strm,8172798,570.24,1,90,6,100.0,1,gaining ,,,,1.0,5.0,less than 25 l/s gains around summer autumn ,,,,42.0,11.6,3628.8,1002.2
2016-03-17,116^114,116,Porangahau Strm at Takapau Ormondville Rd,8172798,114,Porangahau Strm US Otutatahi Strm,8172798,362.88,1,90,6,100.0,1,gaining ,,,,1.0,5.0,less than 25 l/s gains around summer autumn ,,,,42.0,11.6,3628.8,1002.2
2016-05-25,116^114,116,Porangahau Strm at Takapau Ormondville Rd,8172798,114,Porangahau Strm US Otutatahi Strm,8172798,829.44,1,90,6,100.0,1,gaining ,,,,1.0,5.0,less than 25 l/s gains around summer autumn ,,,,42.0,11.6,3628.8,1002.2
2016-07-05,116^114,116,Porangahau Strm at Takapau Ormondville Rd,8172798,114,Porangahau Strm US Otutatahi Strm,8172798,1175.04,1,90,6,100.0,1,gaining ,,,,1.0,5.0,less than 25 l/s gains around summer autumn ,,,,42.0,11.6,3628.8,1002.2
2016-09-27,116^114,116,Porangahau Strm at Takapau Ormondville Rd,8172798,114,Porangahau Strm US Otutatahi Strm,8172798,15223.68,1,90,6,100.0,1,gaining ,,,,1.0,5.0,less than 25 l/s gains around summer autumn ,,,,42.0,11.6,3628.8,1002.2
